S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.5059917544601719,1.0609395528674375,0.07195744500729866,0.07894279084625234,4.576184149162601e-16,100.73853616193283,199.09126042855758,0.2122395921412715,0.2642910418676048,0.5234693659911237
0.5045278579242563,0.5286297281081558,0.8928220424153581,0.09914417841165232,7.594732602074561,100.58810167054196,199.3707584044706,0.38615737929316657,0.5949566442809352,0.018885976425898163
0.49339431679071305,0.7667039540517433,0.09917811012951892,0.09590877956158453,2.4561035244482924e-13,99.07383575061293,200.80052075800026,0.4864123003618668,0.4824228792843064,0.031164820353826964
0.50037966507011,0.9381995223672523,0.6990441328775524,0.06342526957282214,8.432183474789998,99.8173916245224,199.48330955962533,0.3415753044219419,0.01488509806034811,0.6435395975177101
0.506244069040713,0.2372957434115231,0.14933846241949775,0.027340005191737324,1.020463422679314e-20,100.47994684479117,198.4812326496815,0.053311161575275164,0.5032163696696935,0.4434724687550313
0.49826611877442634,0.5231830407047073,0.12393432017356598,0.033566747297390453,2.881027430512619e-14,99.94296482163708,200.58149863262724,0.2105474681689981,0.416718197717357,0.37273433411364487
0.5032727821918198,0.201324216650539,0.16045551321632406,0.07765252465917832,6.19471663691429e-21,100.77051673382677,200.23041241165038,0.1422621272946752,0.6891228528363449,0.16861501986897998
0.5075468310769463,0.9806500839658701,0.2042151347406,0.06971623780683209,0.010019800811541829,101.37235310708371,199.73004834250503,0.20160312290136306,0.18372930068160964,0.6146675764170273
0.4907593650468077,0.8642030666334448,0.3259935286047147,0.04811752670836843,0.19399298468049686,97.72945817328825,199.1392628115553,0.3362347926181091,0.20393647188624195,0.459828735495649
0.4906412404094704,0.548084744704161,0.9705697500877343,0.07180423956037067,8.928266916027614,98.34259571194589,200.43687242815733,0.028434896922139068,0.41354819655805636,0.5580169065198046
0.5013614082456749,0.6836214523083493,0.4934868198006355,0.062075689420478794,1.3263051134859545,99.88363980742604,199.22482697049054,0.337952505874517,0.12300696533642519,0.5390405287890578
0.497763570594766,0.5281978620705625,0.25514329077881764,0.05476616639060067,0.0009924777235469258,100.85020931647557,202.60664957054215,0.8813585943804547,0.061531390937738656,0.0571100146818066
0.5032095544113503,0.23616451525539267,0.5813203538533286,0.02171575339556272,0.10344032393337521,100.31304188270542,199.34645716345878,0.26297966596945943,0.3059686838847636,0.43105165014577695
0.5033331681908148,0.3494273743232926,0.8655380773306305,0.06080937639122075,3.204897071813095,100.9600112412389,200.58286960132287,0.6821173540711247,0.028450599758692532,0.28943204617018276
0.5123035140178879,0.23071861202394695,0.722065107698122,0.07630014899211558,0.5606521948750798,100.82539041729395,196.8079227615321,0.0822049233467292,0.2285292764964113,0.6892658001568595
0.5042022671866256,0.4740723128603938,0.045192273050936045,0.05180945792563142,6.687352597235645e-101,100.6173176961939,199.55744796155656,0.22552816098623318,0.4127705088248079,0.3617013301889589
0.5012097635183459,1.0917182603257505,0.19121196377651403,0.05245628209505149,0.005675181809318447,100.67382309642699,200.86165598556224,0.5531464694543595,0.38743390117682397,0.05941962936881644
0.5042453696325588,1.0312857712644428,0.23691273971898502,0.09457558207592306,0.0773304804476449,100.18943432421631,198.69182814157296,0.4505543789080024,0.05912687147091016,0.49031874962108746
0.5069347981275637,1.0881798760105217,0.4690961547311653,0.021590569545208826,2.8175738742478664,101.42288113971503,200.0708602256838,0.12896583146644133,0.4482924365065131,0.4227417320270454
0.5080023834936468,0.3607633234525447,0.8641270560267521,0.07685089914302999,3.581483183675182,101.18101426800406,199.17429042785085,0.03919734263324718,0.31380457003297707,0.6469980873337757
0.5074926238532853,1.0350441061228146,0.3489677385947681,0.040481656324881356,0.7034648605236793,100.26979577604946,197.5788239338769,0.43313528106122307,0.28833072150244077,0.2785339974363363
0.504137189857296,0.4386108443989647,0.17741555564212985,0.09265397184474228,5.8753153960682715e-08,101.10647453676907,200.55349331674748,0.039372987810363164,0.4785714097736968,0.48205560241594003
0.5026902739497661,0.8694207200365018,0.031401078757098994,0.031302672144376216,9.47180157985279e-114,100.36605866791139,199.6578487172819,0.19136109747112945,0.07145535084356282,0.7371835516853078
0.49940248883221533,0.45056981905921983,0.652854790403096,0.07840663299429201,1.7401701405815064,100.03540633261153,200.31018781370253,0.5118445646275126,0.008625764077848942,0.47952967129463847
0.5010423837235998,0.7349736726666887,0.8156864387539328,0.028642036966064124,8.487213955901911,100.02499083006826,199.6337916299853,0.1600110679181997,0.32162349268710555,0.5183654393946947
0.4928505842868192,0.2787597578684637,0.8561844968160971,0.043275134463699176,1.65586285800876,98.24853797583671,199.34751242713352,0.2550516658583246,0.3588221790238011,0.38612615511787424
0.49612830739573566,0.7320248062665742,0.9190133428565167,0.09704012972112636,12.300108963083346,99.58136568383922,200.71696010767707,0.23692068653846302,0.7327372832936042,0.030342030167932788
0.5034591498935723,1.0936351819064745,0.3864487799824821,0.08878582692638541,1.7359352160177846,100.68966820271443,199.995706154113,0.07315527143562787,0.6272480686711401,0.299596659893232
0.4907139042991149,0.9195341120999447,0.15173209518710598,0.06497040673666109,1.5013349507399503e-05,98.5626640286227,200.85565777761983,0.391194913469084,0.3015896745098073,0.30721541202110864
0.4981465022612762,0.7324199741212147,0.7803047159486047,0.033616470680358675,7.383056304313573,99.48707638972728,199.71449350365333,0.34334803889723614,0.482410303159545,0.17424165794321905
0.50439961588096,0.45513749895424027,0.7672402779481591,0.03107775176176575,3.2783815330125226,100.72667607840641,199.6961791941139,0.13663853478229726,0.25473738694752235,0.6086240782701804
0.4989607358748991,0.23664802898914827,0.3000798208701287,0.06911457699882494,6.7409606336617895e-06,100.24825425035145,200.91411416285467,0.22953133175745719,0.4404879948206337,0.32998067342190923
0.49548989434395113,0.495224342133624,0.374403451715624,0.08692018024463276,0.07240926205987097,99.89548621043767,201.60953301116942,0.43455465695312984,0.3738694622844198,0.1915758807624504
0.5025796261318941,0.7442007835899325,0.9757277520336823,0.05385235015902955,14.050274945817257,100.27204694575511,199.51474698148687,0.12101377249884356,0.2861996589787856,0.592786568522371
0.49052684867776697,0.21255405326776033,0.28392185178399093,0.06019988359392983,1.4602173990829052e-07,98.382504835513,200.56497437542234,0.38316838234155276,0.11436953114124261,0.5024620865172046
0.49718994453945925,0.2209148367086452,0.38094742675853666,0.055429902745317505,0.0003679646751614876,99.49562802519732,200.1159297727931,0.3964715670863247,0.29685172331584914,0.30667670959782606
0.49061173582964857,0.23258509604393127,0.8759210706968878,0.029466684739347,1.1503270013731886,98.82682476932952,201.43591673812796,0.4569819005650687,0.01866865158912581,0.5243494478458055
0.49801227273869686,0.4921097505350967,0.77205088786096,0.07801405635784182,3.9746728662787145,99.75031100774,200.29689320543753,0.026873679654113275,0.6403948519277299,0.3327314684181568
0.5091266510114187,0.8677402008502653,0.9821527417896334,0.02416237539418945,16.939672366241812,101.68332286194044,199.7210765925115,0.34659563519649167,0.36019848761598305,0.2932058771875252
0.4988486145625922,0.38944434429330954,0.9621424646964699,0.04627740173847443,5.270202016561141,99.33369034971561,199.1259220732022,0.4521001375379278,0.1451822810353698,0.40271758142670244
0.49070462522971525,0.9429138840788649,0.9309767957563335,0.03329960969052248,15.340466165908431,98.10124940681901,199.91914557743272,0.27874613534207826,0.2702527576473558,0.451001107010566
0.5025206198834647,0.6426330744722721,0.21906797833832706,0.08262773671616444,0.0008851455448051562,100.47363438151457,199.93932667840485,0.1678508163836176,0.5344952903068736,0.29765389330950887
0.5112529095454562,0.4854238599271226,0.04795886531379022,0.041099409749527346,1.908716708993885e-85,101.5797638990648,198.68789400020657,0.4534225068352624,0.11521347068627683,0.43136402247846073
0.5045120210487449,1.0925174283428096,0.7554328850897819,0.06271536915184865,12.923845371661603,101.0660607837552,200.32438587620967,0.4092120749147492,0.39684615922032435,0.1939417658649265
0.5087438437043674,0.7151689815577689,0.5048051606389765,0.05690858447850386,1.7486326907107266,100.57536887083256,197.693534998877,0.20735517571372894,0.5911060280360377,0.2015387962502333
0.4908577844720818,0.7747549125248787,0.4950821112415945,0.09731715259410326,1.8578672708464392,98.32001404762241,200.30244432889197,0.1264493348894046,0.42798849221590635,0.44556217289468897
0.5114031759597186,0.6365745273894354,0.7901241175541277,0.08246568270396652,7.354397542679614,102.20660752867975,199.85524598449152,0.11210604099983044,0.78288202702866,0.10501193197150946
0.5042280753807432,0.4572837479787878,0.5335206484760526,0.05114928680609182,0.6581227328975672,101.06948734296489,200.44399008652422,0.24458002570068935,0.06625859330455917,0.6891613809947514
0.5065750519257529,0.5791317659129573,0.04750873070932044,0.04524820644892714,5.7259495903263654e-74,100.57789267366111,198.54489930231006,0.4869650937326014,0.20853020212746518,0.3045047041399335
0.5071840183743171,0.43247332770552255,0.9481545714161668,0.039048284456253995,6.280119539673461,100.89829012232694,198.93822846732712,0.017283547257390418,0.6927609302540717,0.2899555224885379
0.5051050583541591,0.8686057424582836,0.24530847077571588,0.08752263433676297,0.03814289913509272,100.87734831192834,199.71557727144608,0.28094858430166836,0.27167907298169425,0.4473723427166374
0.5032082818368686,1.0724605919735546,0.6390875365198954,0.023160959716438764,7.474734056555484,100.81883968270789,200.35210731168294,0.263490219947554,0.34497294311994287,0.3915368369325033
0.4917105682505695,0.5043045690161572,0.45202671408903616,0.07399648585802217,0.28926440204274906,99.21517415241549,201.77555773390796,0.39913609974748365,0.2359542006252268,0.3649096996272896
0.4856755546148401,0.42259490405497635,0.1956199033758633,0.023167856937290638,3.1323712471932305e-08,96.89990307464568,199.5157099300399,0.47053656966654767,0.4078883738291997,0.12157505650425257
0.49775760968283017,0.3241604270235955,0.9168061000378422,0.044506053264487325,3.190491256920332,99.54380062531473,199.98448780872235,0.16292516295597184,0.3315929352609113,0.5054819017831168
0.49846331023173507,1.0941041693669153,0.25155707849864384,0.08442461249148006,0.13038710071938153,99.28406393417829,199.18028447875378,0.552182418406422,0.10165041082202403,0.3461671707715539
0.4923933354731435,0.651123950998358,0.39175887163900885,0.08947891176152235,0.3110846267611196,98.61482208979915,200.27651673034853,0.7984658419356347,0.056692647240121394,0.1448415108242439
0.4944949172798027,0.5869379659131215,0.2860502848846002,0.032576782579246955,0.007358966525814123,98.6209649188568,199.437772710318,0.5250740487478851,0.27434979485357514,0.20057615639853973
0.5007757301592097,1.0509703560238832,0.155109363624322,0.09286681998148026,0.0004775908004652392,100.14171512761988,199.97317980202874,0.09321930147907209,0.5137654697531477,0.3930152287677801
0.5041784510558038,0.4185388599209629,0.6163687855135598,0.09552497969910229,1.2249779124954125,101.18119475994726,200.68528226080068,0.1811062468004651,0.6608287775705181,0.15806497562901664
0.5066658763080388,0.4420832732750894,0.6145147940015621,0.08196235897784573,1.38249033848978,101.12323042143385,199.58563453749096,0.29117347088277706,0.06598539207544245,0.6428411370417805
0.5020727370976125,0.5715363395616245,0.5134913991405679,0.0230162595539839,0.8926620236260536,100.59518142739506,200.35977657125295,0.11762350590092052,0.4564446433597804,0.4259318507392989
0.4973122447943093,0.253761252830895,0.12951408711665358,0.06103809078237131,5.139409318410641e-26,99.97202911566258,201.02466842941195,0.0794239722066377,0.7498700667019697,0.1707059610913926
0.49358123683846933,0.753256758180219,0.9071389959012621,0.07845125486047218,11.91554572536073,99.13407557273699,200.8465236801128,0.4534920748677068,0.5355095873255615,0.010998337806731609
0.509136681059683,0.5967031271256904,0.04178235395990296,0.035012104446562546,2.799762812289483e-92,102.62946715801964,201.5754727088481,0.2915784190409402,0.4426405111007185,0.2657810698583412
0.5053205413785123,0.31809979890422,0.41728555319311333,0.07991703140148819,0.025536926758633616,100.57655496875283,199.03516032493042,0.2814401947346416,0.2835311495467951,0.4350286557185633
0.5040261750951743,0.5574197196790058,0.7003094808023909,0.03324771045092043,3.4566284397980933,101.01073507406382,200.40771702975576,0.3727552371721737,0.2661453039447454,0.36109945888308087
0.5001667857295475,0.9244763152531372,0.43613560521865996,0.03832892798718694,1.4255849204344893,99.18369437313166,198.30124111192526,0.332857052178926,0.4083253657056151,0.25881758211545886
0.49367143406677544,0.7618006348523341,0.9006390601745615,0.0804860008160743,11.925879649747849,99.16194486001109,200.86628072265196,0.9103447448714704,0.026980490979549576,0.06267476414897995
0.5021170108230076,0.667799567092833,0.30677003564702865,0.050790863295464145,0.04832168572003981,99.51335975247598,198.1875889633097,0.34812837019707127,0.35228848925339945,0.2995831405495292
0.5038090529108675,0.20450154209442548,0.2196749605570805,0.04814402458543077,1.016841916100608e-11,100.27243196628581,199.0286426711465,0.1425181295450487,0.5565907318559866,0.3008911385989646
0.498598614200591,0.4735878633983845,0.49713727657192247,0.05043014529676575,0.44088763596008196,99.78915183292762,200.13924826670595,0.00603683996066214,0.5039248776972388,0.4900382823420991
0.5014589014918147,0.3128263789809585,0.14345771428207535,0.05839573681292487,3.6025264645343895e-17,99.84710325898813,199.11323333168096,0.2324481642669632,0.47161053668799285,0.295941299045044
0.49423439608109293,0.45721095818411306,0.8491360863846054,0.0747859044273543,4.682834367879899,100.08545045509871,202.50604014755157,0.16147498955925182,0.04691645646542401,0.7916085539753241
0.5050948220314814,0.2598164392385605,0.43514523510985176,0.047112248119376754,0.010877023607038544,100.49463469570054,198.96191826222474,0.5908336289901889,0.4079506833979473,0.0012156876118638489
